label	sns_count_num	interest_risk_flag	loan_app_num	age_bin	is_student	province	city	city_level	device_type	device_price	install_channel	yz_score	funs_num	subscribe_num	intersting_word	risk_interesting_score	risk_interesting_num	visit_days_m3	visit_duration_m3	visit_reading_m3	visit_frequency_m3	publish_answer_num	publish_question_num	publish_article_num	publish_comment_num	bookmark_num	answer_receive_good_num	article_receive_good_num	live_cost_fee	ebook_cost_fee	article_cost_fee	article_collected_num	article_admired_num	comment_admired_num	is_vip
good	1	interest_risk_no	0		0.0	重庆	重庆	新一线城市	MI 6X	1000	小米（付费+免费）	289.2423431452	4	2	电影		0				other	0	0	0	0	0	0	0				0.0	0.0	0	0
good	1	interest_risk_no	0			安徽	宿州	四线城市	DUK-AL20	500	微信-产品测试01	295.1887644634	3	0	言情小说,死亡,犯罪,虐心,刑事案件,书籍,法医学,城市化（城镇化）,灵异事件,生命,中国农村,灵魂,农村,案件,推理,言情,网络小说,小说,悬疑,社会问题		0				other	0	0	0	0	0	0	0				0.0	0.0	0	0
good	-1	interest_risk_no	1	1.0	1.0	重庆	重庆	新一线城市	HWI-AL00	1000	华为（付费+免费）	285.7142826772	0	0	英雄联盟（LoL）,诗歌,动漫,赚钱,诗词,文艺,阅读,健身,网络小说,应用程序（软件）,求职,黑客 (Hacker),兼职,面试		0				other	0	0	0	0	0	0	0				0.0	0.0	0	0
good	1	interest_risk_no	0	2.0		四川	成都	新一线城市	VOG-AL10	1000	华为（付费+免费）	294.38520026360004	2	0	兼职,大学生兼职,个人成长,韩剧,美剧,汽车,电视剧,快乐大本营（综艺）,赚钱,综艺节目,音乐版权,谢娜（主持人）,收入,邓紫棋（歌手）		0				weekly	0	0	0	1	0	0	0				0.0	0.0	0	0
good	1	interest_risk_no	1		0.0	陕西		中国其他	OPPO R9s	1000	oppo（付费+免费）	333.2521118903149	0	2	阅读,阅读,诗词,诗词,头像,头像,JK 制服,JK 制服,情话,情话,淘宝网,淘宝网,文艺,文艺,句子迷,句子迷,短句,短句,可爱,可爱		0	83.0	3156.22	2964.0	daily	0	0	0	25	0	0	0						0	0
good	1	interest_risk_no	1		0.0	福建		中国其他	SM-G9730	1000	三星（付费+免费）	295.53695701900006	1	0	健身,健身房,句子迷,诗词,挽回,健身工作室,前任恋人,个性签名,小说,忘记,诗歌,分手,文艺,诗句,情话,爱情哲学,亲密关系,私教,阅读,时间管理		0				other	0	0	0	0	1	0	0				1.0	0.0	0	0
good	-1	interest_risk_no	1	1.0		广东		中国其他	MI 8 Lite	1000	小米（付费+免费）	280.0	0	0	文艺,短句,赚钱,基础护肤,化妆品,皮肤,兼职,美容护肤,皮肤护理,句子迷,大学生兼职		0	0.0	0.0	0.0	other	0	0	0	0	0	0	0				0.0	0.0	0	0
bad	-1	interest_risk_yes	1			广东	东莞	新一线城市	COL-AL10	1000	华为（付费+免费）	260.0	0	0			0	0.0	0.0	0.0	other	0	0	0	0	0	0	0				0.0	0.0	0	0
good	1	interest_risk_no	1	2.0	1.0	广东	珠海	二线城市	SM-G9730	1000	三星（付费+免费）	291.749953945	0	0	搞笑视频,性价比,手机壁纸,iPhone XS Max,墙纸,三星集团,iPad,战争,短视频,三星电子 (Samsung),盖乐世（Galaxy）,苹果产品,性格,华为手机,iPhone,手机,新闻,三星手机,赚钱,华为		0				daily	0	0	0	0	1	0	0				0.0	0.0	0	0
